Pressure,400,375,350,325,300,275,250,225,200,175,150,125,100,75,50,fO2,Water
feldspar,,,,,,1031,1031,1031,1028,1031,1028,1025,1025,1028,1052,NNO -2,3
clinopyroxene,,,,,,1043,1040,1037,1034,1028,1025,1016,1007,938,938,NNO -2,3
feldspar,,,,,,1035,1035,1035,1035,1035,1035,1035,1035,1040,1070,NNO +2,3
clinopyroxene,,,,,,1060,1055,1050,1045,1045,1040,1035,1030,1025,1035,NNO +2,3
feldspar,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1022,1022,1025,1049,NNO,3
clinopyroxene,1076,1073,1067,1064,1061,1058,1055,1049,1046,1043,1040,1037,1034,1031,995,NNO,3
feldspar,947,968,971,974,977,980,983,983,983,980,980,977,989,1004,1025,NNO -2,3.5
clinopyroxene,1007,1004,998,995,992,989,986,965,914,,,,,,,NNO -2,3.5
olivine,,,,,,,,1088,1085,1085,1082,1079,1079,1085,1088,NNO -2,3.5
feldspar,1010,1031,1031,1031,1031,1031,1031,1031,1031,1031,1034,1031,1037,1055,1076,NNO -2,3.5
clinopyroxene,1070,1067,1061,1058,1055,1052,1046,1043,1040,1034,1028,1016,920,905,893,NNO -2,3.5
olivine,,,,,,,,,,,,,1028,1046,1067,NNO -2,3.5
feldspar,1016,1034,1037,1037,1037,1040,1040,1040,1040,1040,1040,1040,1061,1085,1112,NNO -2,3.5
clinopyroxene,1106,1103,1100,1097,1094,1091,1088,1085,1082,1079,1076,1073,1073,1076,1076,NNO -2,3.5
olivine,,,,1025,1100,1100,1097,1094,1094,1091,1091,1088,1088,1091,1100,NNO -2,3.5
feldspar,1019,1040,1040,1043,1043,1046,1046,1049,1052,1052,1055,1055,1064,1082,1106,NNO -2,3.5
clinopyroxene,1115,1112,1109,1103,1097,1094,1088,1085,1079,1076,1070,1067,1064,1064,1067,NNO -2,3.5
olivine,,1094,1094,1091,1091,1088,1088,1085,1085,1082,1079,1079,1076,1079,1085,NNO -2,3.5
feldspar,1001,1019,1022,1022,1022,1022,1022,1025,1025,1028,1028,1031,1034,1052,1076,NNO -2,3.5
clinopyroxene,1091,1088,1082,1079,1073,1070,1064,1061,1055,1052,1049,1046,1043,1043,1022,NNO -2,3.5
olivine,,,,,,,1016,1025,1034,1073,1070,1067,1067,1076,1091,NNO -2,3.5
feldspar,1025,1043,1043,1046,1046,1046,1046,1046,1046,1049,1049,1052,1061,1079,1106,NNO -2,3.5
clinopyroxene,1106,1103,1097,1094,1091,1085,1082,1079,1073,1067,1064,1058,1058,1058,1061,NNO -2,3.5
feldspar,971,989,989,992,992,992,989,989,986,986,983,983,989,1004,1028,NNO -2,3.5
clinopyroxene,1004,1001,998,989,947,,827,,,,,,,,,NNO -2,3.5
olivine,,,,,1145,1145,1142,1142,1139,1139,1136,1136,1136,1139,1145,NNO -2,3.5
feldspar,1004,1022,1022,1025,1025,1025,1025,1025,1028,1028,1025,1028,1040,1058,1079,NNO -2,3.5
clinopyroxene,1058,1055,1052,1049,1043,1040,1037,1034,1025,1025,1013,,,,,NNO -2,3.5
feldspar,965,965,968,968,971,971,971,971,977,977,977,977,986,1004,1025,NNO ,3.5
clinopyroxene2,995,995,992,989,989,986,983,980,977,,,,,,,NNO ,3.5
olivine,,,,,,,,,,,,,,810,840,NNO ,3.5
feldspar,1090,1090,1090,1090,1085,1085,1085,1085,1085,1080,1080,1080,1085,1105,1130,NNO ,3.5
Clinopyroxene1,1085,1085,1080,1075,1070,1065,1060,1060,1055,1050,1045,1040,1045,1050,1060,NNO ,3.5
olivine,,,,,,,,,,,,,,818,845,NNO ,3.5
feldspar,1031,1031,1034,1034,1037,1037,1037,1037,1040,1040,1040,1040,1040,1061,1088,NNO ,3.5
clinopyroxene2,881,875,869,860,854,845,839,830,,,,,,,,NNO ,3.5
feldspar,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,1079,1100,1127,NNO ,3.5
clinopyroxene2,1022,1016,1010,1007,1001,998,992,989,986,983,986,995,1007,1028,1058,NNO ,3.5
olivine,,,,,,,,,,1010,1020,1035,1055,1075,1095,NNO ,3.5
feldspar,1030,1035,1035,1040,1040,1040,1045,1045,1045,1045,1045,1045,1060,1080,1110,NNO ,3.5
clinopyroxene2,895,890,880,875,870,855,,,,,,,,,,NNO ,3.5
feldspar,985,990,990,995,990,990,990,990,990,985,985,985,985,1005,1025,NNO ,3.5
clinopyroxene,1005,1005,1000,1000,995,995,975,965,,,,,,,,NNO ,3.5