Location,Expected Pressure,Olv + Cpx,Cpx + Plg,Olv + Plg,Error,Expected fO2,fO2,H2O,Fo cotectic,An cotectic,Fo,An,Expected Fo,Expected An,Expexted H20,Mg# Glass,Mg# Melt,name,Folder Name,Run Type,Notes,FeO wt%,MnO wt%,MgO wt%,Sample,MELT FeO wt%,MELT MnO wt%,MELT MgO wt%,Notes
Ross Island - Mt. Terror,400,120,NaN,NaN,,NNO,QFM -2.5,2,NaN,NaN,0.559,0.527,50,NaN,1.8-2.5,44.4082889,46.08421822,G170-025-5-unsat--2.5-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,Data taken at closest pressure interval (125),10.21483007,0.175557878,4.577697046,025_5,9.352684701,0.171991819,4.484711544,
Ross Island - Mt. Terror,400,99,NaN,NaN,,NNO,QFM -2,2,NaN,NaN,0.562,0.559,50,NaN,1.8-2.5,44.4082889,46.49137992,G170-025-5-unsat--2-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,100,10.21483007,0.175557878,4.577697046,025_5,9.199208642,0.171962731,4.483953063,NOTE: No olivine at anything higher than QFM -1
Ross Island - Mt. Terror,400,136,NaN,NaN,,NNO,QFM -3,2,NaN,NaN,0.56,0.554,50,NaN,1.8-2.5,44.4082889,45.75464122,G170-025-5-unsat--3-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,125,10.21483007,0.175557878,4.577697046,025_5,9.478955167,0.172015751,4.485335574,No plag at anything higher than 1.5-2wt% water
Ross Island - Mt. Terror,400,163,NaN,NaN,,NNO,QFM -2,2,NaN,NaN,0.566,0.568,50,NaN,1.8-2.5,42.20019456,44.24497672,G170-025-6-unsat--2-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,175,10.62242669,0.221468335,4.35084611,025_6,9.572678905,0.216926836,4.261626304,
Ross Island - Mt. Terror,400,193,NaN,NaN,,NNO,QFM -3,2,NaN,NaN,0.566,0.548,50,NaN,1.8-2.5,42.20019456,43.52079574,G170-025-6-unsat--3-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,200,10.62242669,0.221468335,4.35084611,025_6,9.861509003,0.216995864,4.262982374,
Ross Island - Mt. Terror,400,193,NaN,NaN,,NNO,QFM -2.5,2,NaN,NaN,0.56,0.556,50,NaN,1.8-2.5,42.19667027,43.84383412,G170-025-7-unsat--2.5-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,taken at 200,10.15884293,0.220248668,4.160365389,025_7,9.305622154,0.215774546,4.075851903,
Ross Island - Mt. Terror,400,178,NaN,NaN,,NNO,QFM -2,2,NaN,NaN,0.562,0.572,50,NaN,1.8-2.5,42.19667027,44.24482569,G170-025-7-unsat--2-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,175,10.15884293,0.220248668,4.160365389,025_7,9.153908451,0.21573847,4.075170452,
Ross Island - Mt. Terror,400,206,NaN,NaN,,NNO,QFM -3,2,NaN,NaN,0.562,0.598,50,NaN,1.8-2.5,42.19667027,43.51948996,G170-025-7-unsat--3-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,200,10.15884293,0.220248668,4.160365389,025_7,9.430419882,0.215804221,4.076412457,
Ross Island - Mt. Terror,400,234,NaN,NaN,,NNO,QFM -2,2,NaN,NaN,0.595,0.579,50,NaN,1.8-2.5,41.98189681,44.0109159,G170-025-8-unsat--2-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,225,10.45949336,0.214470703,4.245912917,025_8,9.431008059,0.210074798,4.158886448,
Ross Island - Mt. Terror,400,267,NaN,NaN,,NNO,QFM -3,2,NaN,NaN,0.598,0.566,50,NaN,1.8-2.5,41.98189681,43.29214163,G170-025-8-unsat--3-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,275,10.45949336,0.214470703,4.245912917,025_8,9.713697876,0.210140234,4.160181893,
Ross Island - Mt. Terror,400,224,NaN,NaN,,NNO,QFM -2.5,2,NaN,NaN,0.571,0.549,50,NaN,1.8-2.5,41.61149581,43.24196876,G170-025-9-unsat--2.5-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,taken at 225,10.35033457,0.221359694,4.138112277,025_9,9.485173938,0.21686108,4.054014883,
Ross Island - Mt. Terror,400,209,NaN,NaN,,NNO,QFM -2,2,NaN,NaN,0.573,0.584,50,NaN,1.8-2.5,41.61149581,43.63918261,G170-025-9-unsat--2-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,200,10.35033457,0.221359694,4.138112277,025_9,9.331480679,0.216824356,4.053328374,
Ross Island - Mt. Terror,400,240,NaN,NaN,,NNO,QFM -3,2,NaN,NaN,0.574,0.579,50,NaN,1.8-2.5,41.61149581,42.92076272,G170-025-9-unsat--3-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,250,10.35033457,0.221359694,4.138112277,025_9,9.611576934,0.216891282,4.054579493,
Ross Island - Mt. Terror,400,243,NaN,NaN,,NNO,QFM -2,2,NaN,NaN,0.577,0.57,50,NaN,1.8-2.5,40.75457146,42.7808141,G170-025-10-unsat--2-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,250,10.52285997,0.1899105,4.060852173,025_10,9.483260805,0.186019625,3.977653682,
Ross Island - Mt. Terror,400,271,NaN,NaN,,NNO,QFM -3,2,NaN,NaN,0.58,0.557,50,NaN,1.8-2.5,40.75457146,42.06264048,G170-025-10-unsat--3-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,275,10.52285997,0.1899105,4.060852173,025_10,9.769314466,0.186078254,3.978907347,
Ross Island - Mt. Terror,400,153,NaN,NaN,,NNO,QFM -2,2,NaN,NaN,0.55,0.47,50,NaN,1.8-2.5,41.59215737,43.64272629,G170-025-12-unsat--2-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,150,10.34820991,0.206392022,4.133970901,025_12,9.32070956,0.202161414,4.049233071,
Ross Island - Mt. Terror,400,190,NaN,NaN,,NNO,QFM -3,2,NaN,NaN,0.548,0.536,50,NaN,1.8-2.5,41.59215737,42.91635868,G170-025-12-unsat--3-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,200,10.34820991,0.206392022,4.133970901,025_12,9.603621908,0.202224442,4.050495507,
Ross Island - Mt. Terror,400,288,NaN,NaN,,NNO,QFM -3,2,NaN,NaN,0.598,0.572,50,NaN,1.8-2.5,42.02631792,43.33606008,G170-025-14-unsat--3-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,300,10.3981076,0.20232523,4.228697972,025_14,9.657062097,0.198240763,4.143330565,
Ross Island - Mt. Terror,400,351,NaN,NaN,,NNO,QFM -2.5,2,NaN,NaN,0.611,0.407,50,NaN,1.8-2.5,40.77196377,42.41409976,G170-025-15-unsat--2.5-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,350,10.29630839,0.210191213,3.976287166,025_15,9.427537417,0.205916466,3.895419743,
Ross Island - Mt. Terror,400,367,NaN,NaN,,NNO,QFM -3,2,NaN,NaN,0.616,0.524,50,NaN,1.8-2.5,40.77196377,42.09053659,G170-025-15-unsat--3-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,375,10.29630839,0.210191213,3.976287166,025_15,9.554727315,0.205945325,3.895965677,
Ross Island - Mt. Terror,400,174,NaN,NaN,,NNO,QFM -3,2,NaN,NaN,0.548,0.556,50,NaN,1.8-2.5,42.17462454,43.52390744,G170-025-16-unsat--3-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,175,9.755285668,0.193673338,3.991486443,025_16,9.046101906,0.189767482,3.910989193,
Ross Island - Mt. Terror,400,270,NaN,NaN,,NNO,QFM -3,2,NaN,NaN,0.58,0.515,50,NaN,1.8-2.5,40.94017618,42.2643129,G170-025-17-unsat--3-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,275,10.31534533,0.194819615,4.011467103,025_17,9.570701085,0.190881824,3.930385329,
Ross Island - Mt. Terror,400,NaN,NaN,NaN,,NNO,QFM -1,10,NaN,NaN,0.726,NaN,50,NaN,1.8-2.5,42.15375951,45.18951857,G170-025_26_sat_pcalc-MELTS_Auto,025_pcalcs QFM -1,Pcalc,plag way too late - water too high!,9.76,0.19,3.99,025_26,8.015280222,0.179882904,3.707274223,
Ross Island - Mt. Terror,400,NaN,NaN,NaN,,NNO,QFM -1,10,NaN,NaN,0.729,NaN,50,NaN,1.8-2.5,40.78584588,43.7127001,G170-025_25_sat_pcalc-MELTS_Auto,025_pcalcs QFM -1,Pcalc,plag way too late - water too high!,10.3,0.21,3.98,025_25,8.484431747,0.195397362,3.696424848,
Ross Island - Mt. Terror,400,NaN,NaN,NaN,,NNO,QFM -1,10,NaN,NaN,0.733,NaN,50,NaN,1.8-2.5,42.02938485,44.96725525,G170-025_24_sat_pcalc-MELTS_Auto,025_pcalcs QFM -1,Pcalc,plag way too late - water too high!,10.4,0.2,4.23,025_24,8.590223617,0.18840176,3.937690506,
Ross Island - Mt. Terror,400,NaN,NaN,NaN,,NNO,QFM -1,10,NaN,NaN,0.695,NaN,50,NaN,1.8-2.5,56.7291726,59.92490506,G170-025_21_sat_pcalc-MELTS_Auto,025_pcalcs QFM -1,Pcalc,No Plag!,9.3,0.19,6.84,025_21,7.685354371,0.182736292,6.447013738,
Ross Island - Mt. Terror,400,NaN,NaN,NaN,,NNO,QFM -1,10,NaN,NaN,0.719,NaN,50,NaN,1.8-2.5,41.56461199,44.56366467,G170-025_20_sat_pcalc-MELTS_Auto,025_pcalcs QFM -1,Pcalc,plag way too late - water too high!,10.35,0.21,4.13,025_20,8.530635635,0.19206807,3.847066384,
Ross Island - Mt. Terror,400,NaN,NaN,NaN,,NNO,QFM -1,10,NaN,NaN,0.768,NaN,50,NaN,1.8-2.5,49.40762349,52.61164891,G170-025_19_sat_pcalc-MELTS_Auto,025_pcalcs QFM -1,Pcalc,"pressure at 150, but CPX + Olv",9.82,0.16,5.38,025_19,8.06475467,0.153965333,5.023002333,
Ross Island - Mt. Terror,400,NaN,NaN,NaN,,NNO,QFM -1,10,NaN,NaN,0.733,NaN,50,NaN,1.8-2.5,42.19667027,48.61745317,G170-025_7_sat_pcalc-MELTS_Auto,025_pcalcs QFM -1,Pcalc,,10.15884293,0.220248668,4.160365389,025_7,8.431813982,0.172506277,4.475684844,
Ross Island - Mt. Terror,400,NaN,NaN,NaN,,NNO,QFM -1,10,NaN,NaN,0.739,NaN,50,NaN,1.8-2.5,41.98189681,47.43712498,G170-025_8_sat_pcalc-MELTS_Auto,025_pcalcs QFM -1,Pcalc,,10.45949336,0.214470703,4.245912917,025_8,8.430644896,0.163694929,4.268368915,
Ross Island - Mt. Terror,400,NaN,NaN,NaN,,NNO,QFM -1,10,NaN,NaN,NaN,0.444,50,NaN,1.8-2.5,41.61149581,45.34244679,G170-025_9_sat_pcalc-MELTS_Auto,025_pcalcs QFM -1,Pcalc,pressure at 325 with CPX and Olv,10.35033457,0.221359694,4.138112277,025_9,9.152880466,0.216826509,4.259655332,
Ross Island - Mt. Terror,400,250,NaN,NaN,,NNO,QFM -2.5,2,NaN,NaN,0.595,0.536,50,NaN,1.8-2.5,41.98189681,43.61352208,G170-025-8-unsat--2.5-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,pressure at 250 with CPX and Olv,10.45949336,0.214470703,4.245912917,025_8,9.586127286,0.210110704,4.159597292,
Ross Island - Mt. Terror,400,NaN,NaN,NaN,,NNO,QFM -2.5,2,NaN,NaN,0.571,NaN,50,NaN,1.8-2.5,42.19175015,51.17302753,G170-025-11-unsat--2.5-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,,10.16,0.22,4.16,025_11,8.96409205,0.161550792,5.270472189,
Ross Island - Mt. Terror,400,175,NaN,NaN,,NNO,QFM -2.5,2,NaN,NaN,0.549,0.506,50,NaN,1.8-2.5,41.59215737,43.24114158,G170-025-12-unsat--2.5-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,175 but not plag :( ,10.34820991,0.206392022,4.133970901,025_12,9.475925825,0.202195994,4.049925691,
Ross Island - Mt. Terror,400,175,NaN,NaN,,NNO,QFM -2.5,2,NaN,NaN,0.546,0.529,50,NaN,1.8-2.5,42.17462454,43.85454691,G170-025-16-unsat--2.5-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,175 but not plag :( ,9.755285668,0.193673338,3.991486443,025_16,8.924138094,0.189741968,3.910463377,
Ross Island - Mt. Terror,400,250,NaN,NaN,,NNO,QFM -2.5,2,NaN,NaN,0.578,0.486,50,NaN,1.8-2.5,40.94017618,42.58918006,G170-025-17-unsat--2.5-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,250 but not plag :( ,10.31534533,0.194819615,4.011467103,025_17,9.442925358,0.190854953,3.929832044,
Ross Island - Mt. Terror,400,350,NaN,NaN,,NNO,QFM -2,2,NaN,NaN,0.612,0.561,50,NaN,1.8-2.5,40.77196377,42.81426639,G170-025-15-unsat--2-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,350 but not plag :( ,10.29630839,0.210191213,3.976287166,025_15,9.272942388,0.205881389,3.894756178,
Ross Island - Mt. Terror,400,150,NaN,NaN,,NNO,QFM -2,2,NaN,NaN,0.547,0.55,50,NaN,1.8-2.5,42.17462454,44.2632176,G170-025-16-unsat--2-pcalc-MELTS_Auto,Ross Island (in various sub-folders),Pcalc,150 but not plag :( ,9.755285668,0.193673338,3.991486443,025_16,8.775952725,0.18971097,3.909824513,