Pressure,300,275,250,225,200,175,150,125,100,75,50,fO2,Water
olivine,,,,,998,1016,1034,1052,1070,1091,1109,QFM,10
feldspar,968,980,992,1007,1019,1034,1049,1064,1079,1103,1130,QFM,10
clinopyroxene,1067,1067,1067,1067,1067,1070,1070,1073,1079,1085,1091,QFM,10
olivine,,,,,,,1007,1028,1043,1058,1076,QFM,10
feldspar,,,,,986,1001,1019,1037,1055,1079,1106,QFM,10
clinopyroxene,1025,1025,1025,1025,1025,1028,1031,1034,,,,QFM,10
olivine,1118,1115,1115,1115,1115,1115,1115,1115,1118,1118,1133,QFM,10
feldspar,995,1007,1019,1031,1043,1055,1067,1082,1097,1115,1139,QFM,10
clinopyroxene,1097,1097,1097,1100,1100,1100,1103,1106,1112,1118,1127,QFM,10
olivine,1160,1160,1160,1160,1160,1160,1160,1160,1160,1163,1166,QFM,10
feldspar,977,989,1013,1031,1043,1055,1070,1082,1100,1115,1136,QFM,10
clinopyroxene,1109,1106,1109,1109,1109,1109,1112,1115,1121,1127,1136,QFM,10
olivine,1118,1118,1118,1118,1118,1118,1118,1118,1121,1121,1124,QFM,10
feldspar,,974,989,1001,1016,1031,1046,1064,1079,1100,1121,QFM,10
clinopyroxene,1085,1085,1085,1085,1085,1088,1091,1094,1097,1106,1115,QFM,10
olivine,1091,1091,1091,1091,1091,1094,1094,1094,1097,1100,1103,QFM,10
feldspar,,,,,980,995,1010,1031,1052,1073,1100,QFM,10
clinopyroxene,1067,1067,1067,1067,1070,1070,1073,1076,1082,1088,1097,QFM,10
olivine,1214,1214,1214,1214,1214,1214,1217,1217,1217,1220,1223,QFM,10
feldspar,,,1013,1028,1040,1052,1067,1079,1097,1112,1133,QFM,10
clinopyroxene,1103,1103,1103,1103,1106,1106,1109,1112,1115,1124,1133,QFM,10
olivine,1160,1160,1160,1160,1160,1160,1160,1160,1160,1163,1166,QFM,10
feldspar,,,1016,1028,1040,1052,1067,1082,1097,1115,1133,QFM,10
clinopyroxene,1106,1106,1106,1106,1106,1109,1109,1112,1118,1124,1133,QFM,10
olivine,1136,1136,1136,1136,1136,1136,1136,1136,1136,1139,1142,QFM,10
feldspar,,,,1004,1019,1034,1049,1064,1082,1100,1124,QFM,10
clinopyroxene,1100,1100,1100,1100,1100,1103,1106,1109,1112,1118,1127,QFM,10
olivine,1145,1145,1145,1145,1145,1145,1148,1148,1148,1151,1154,QFM,10
feldspar,,,,1007,1022,1037,1052,1067,1085,1103,1127,QFM,10
clinopyroxene,1097,1097,1097,1097,1100,1100,1103,1106,1112,1118,1127,QFM,10
olivine,1217,1217,1214,1214,1214,1214,1217,1217,1217,1220,1223,QFM,10
feldspar,,,1016,1031,1043,1055,1070,1082,1097,1115,1136,QFM,10
clinopyroxene,1109,1109,1109,1109,1109,1112,1115,1118,1121,1127,1136,QFM,10
olivine,1208,1208,1208,1208,1208,1208,1208,1208,1211,1211,1214,QFM,10
feldspar,,,1019,1031,1043,1055,1070,1082,1097,1115,1136,QFM,10
clinopyroxene,1106,1106,1106,1106,1109,1109,1112,1115,1118,1124,1133,QFM,10
olivine,1175,1175,1175,1175,1175,1175,1175,1175,1178,1178,1181,QFM,10
feldspar,,,1019,1031,1043,1058,1070,1085,1100,1118,1136,QFM,10
clinopyroxene,1106,1106,1106,1106,1109,1109,1112,1115,1121,1127,1136,QFM,10
olivine,1172,1172,1172,1172,1172,1172,1172,1172,1172,1175,1178,QFM,10
feldspar,,,1007,1019,1034,1046,1061,1076,1091,1109,1130,QFM,10
clinopyroxene,1109,1109,1109,1109,1109,1112,1115,1118,1121,1127,1136,QFM,10
olivine,1217,1217,1217,1217,1217,1217,1217,1220,1220,1223,1226,QFM,10
feldspar,,1004,1016,1031,1043,1055,1070,1082,1100,1115,1136,QFM,10
clinopyroxene,1109,1109,1109,1109,1109,1112,1115,1118,1121,1127,1136,QFM,10
olivine,1217,1214,1214,1214,1214,1217,1217,1217,1220,1220,1223,QFM,10
feldspar,,1004,1019,1031,1043,1055,1070,1085,1100,1115,1136,QFM,10
clinopyroxene,1109,1106,1109,1109,1109,1109,1112,1115,1121,1127,1136,QFM,10
olivine,,,,,,,,,1043,1067,1097,QFM +2,10
feldspar,,,,1010,1022,1034,1049,1064,1082,1103,1130,QFM +2,10
clinopyroxene,1073,1073,1073,1073,1076,1076,1079,1082,1085,1094,1103,QFM +2,10
olivine,,,,,,,,1046,1067,1091,1115,QFM +2,10
feldspar,,1004,1016,1028,1040,1052,1064,1079,1094,1115,1139,QFM +2,10
clinopyroxene,1100,1100,1100,1100,1100,1103,1106,1109,1112,1118,1130,QFM +2,10
olivine,1142,1142,1142,1142,1142,1142,1142,1142,1142,1145,1145,QFM +2,10
feldspar,,,,1004,1019,1034,1049,1067,1085,1106,1127,QFM +2,10
clinopyroxene,1109,1109,1109,1112,1112,1115,1115,1121,1124,1130,1139,QFM +2,10
olivine,,,,,,,,,,,1091,QFM +2,10
feldspar,,,,,1010,1025,1040,1055,1073,1094,1118,QFM +2,10
clinopyroxene,1091,1091,1091,1091,1091,1094,1094,1097,1103,1109,1118,QFM +2,10
olivine,,,,,,,,,,,,QFM +2,10
feldspar,,,,,,,1016,1034,1052,1073,1097,QFM +2,10
clinopyroxene,1067,1067,1070,1070,1070,1073,1073,1076,1082,1088,1097,QFM +2,10
olivine,1199,1199,1199,1196,1196,1196,1199,1199,1199,1202,1205,QFM +2,10
feldspar,,,,,1004,1025,1046,1067,1088,1109,1130,QFM +2,10
clinopyroxene,1112,1112,1112,1112,1112,1115,1118,1121,1124,1133,1142,QFM +2,10
olivine,1199,1199,1199,1199,1199,1199,1199,1199,1199,1202,1205,QFM +2,10
feldspar,,,,,1004,1025,1046,1067,1088,1109,1130,QFM +2,10
clinopyroxene,1115,1115,1115,1115,1115,1118,1121,1124,1127,1133,1142,QFM +2,10
olivine,1199,1199,1199,1199,1199,1199,1199,1199,1202,1202,1205,QFM +2,10
feldspar,,,,,1004,1025,1046,1070,1091,1109,1130,QFM +2,10
clinopyroxene,1115,1115,1115,1115,1118,1118,1121,1124,1130,1136,1145,QFM +2,10
olivine,1193,1190,1190,1190,1190,1190,1190,1193,1193,1193,1196,QFM +2,10
feldspar,,,,,1010,1031,1052,1073,1094,1112,1133,QFM +2,10
clinopyroxene,1115,1115,1115,1115,1118,1118,1121,1124,1130,1136,1145,QFM +2,10
olivine,1196,1196,1196,1196,1196,1196,1196,1196,1199,1199,1202,QFM +2,10
feldspar,,,,,1004,1025,1046,1067,1088,1109,1130,QFM +2,10
clinopyroxene,1115,1115,1115,1115,1115,1118,1121,1124,1127,1133,1142,QFM +2,10
olivine,1184,1184,1184,1184,1184,1184,1184,1184,1184,1187,1190,QFM +2,10
feldspar,,,,,1007,1025,1046,1067,1088,1109,1130,QFM +2,10
clinopyroxene,1112,1112,1112,1112,1115,1115,1118,1121,1127,1133,1142,QFM +2,10
olivine,1145,1145,1145,1145,1145,1145,1145,1145,1145,1148,1148,QFM +2,10
feldspar,,,,1001,1016,1031,1046,1064,1082,1103,1124,QFM +2,10
clinopyroxene,1115,1115,1115,1115,1118,1118,1121,1124,1130,1136,1145,QFM +2,10
olivine,1136,1136,1133,1133,1133,1133,1133,1133,1136,1136,1115,QFM +2,10
feldspar,,,,,1010,1025,1040,1058,1076,1094,1118,QFM +2,10
clinopyroxene,1115,1115,1115,1115,1115,1118,1121,1124,1127,1133,1142,QFM +2,10
feldspar,,,,,,,1004,1019,1037,1061,1088,QFM +2,10
feldspar,,,,,,,1016,1031,1049,1070,1097,QFM +2,10
clinopyroxene,1019,1019,1019,1022,1022,1025,1028,1031,,,,QFM +2,10
olivine,1187,1187,1187,1187,1187,1187,1187,1190,1190,1190,1193,QFM +2,10
feldspar,,,,,1007,1025,1046,1067,1085,1103,1127,QFM +2,10
clinopyroxene,1109,1109,1109,1109,1112,1112,1115,1118,1124,1130,1139,QFM +2,10
feldspar,,,,,,1010,1025,1043,1061,1082,1106,QFM +2,10
clinopyroxene,1097,1097,1097,1097,1100,1100,1103,1106,1109,1115,1124,QFM +2,10